Area,Latitude,Longitude,Date,Temperature_C
Sydney,-33.8688,151.2093,2024-07-25,15.63
Sydney,-33.8688,151.2093,2024-07-26,15.21
Sydney,-33.8688,151.2093,2024-07-27,14.17
Sydney,-33.8688,151.2093,2024-07-28,11.62
Sydney,-33.8688,151.2093,2024-07-29,11.95
Sydney,-33.8688,151.2093,2024-07-30,12.93
Sydney,-33.8688,151.2093,2024-07-31,13.99
Sydney,-33.8688,151.2093,2024-08-01,14.03
Sydney,-33.8688,151.2093,2024-08-02,14.47
Sydney,-33.8688,151.2093,2024-08-03,14.05
Sydney,-33.8688,151.2093,2024-08-04,13.23
Sydney,-33.8688,151.2093,2024-08-05,13.62
Sydney,-33.8688,151.2093,2024-08-06,13.97
Sydney,-33.8688,151.2093,2024-08-07,13.25
Sydney,-33.8688,151.2093,2024-08-08,14.87
Sydney,-33.8688,151.2093,2024-08-09,15.37
Sydney,-33.8688,151.2093,2024-08-10,15.47
Sydney,-33.8688,151.2093,2024-08-11,15.53
Sydney,-33.8688,151.2093,2024-08-12,16.5
Sydney,-33.8688,151.2093,2024-08-13,16.91
Sydney,-33.8688,151.2093,2024-08-14,16.59
Sydney,-33.8688,151.2093,2024-08-15,16.32
Sydney,-33.8688,151.2093,2024-08-16,17.18
Sydney,-33.8688,151.2093,2024-08-17,16.19
Sydney,-33.8688,151.2093,2024-08-18,15.28
Sydney,-33.8688,151.2093,2024-08-19,15.26
Sydney,-33.8688,151.2093,2024-08-20,16.69
Sydney,-33.8688,151.2093,2024-08-21,18.78
Sydney,-33.8688,151.2093,2024-08-22,17.56
Sydney,-33.8688,151.2093,2024-08-23,16.24
Sydney,-33.8688,151.2093,2024-08-24,19.05
Sydney,-33.8688,151.2093,2024-08-25,18.92
Sydney,-33.8688,151.2093,2024-08-26,18.33
Sydney,-33.8688,151.2093,2024-08-27,17.38
Sydney,-33.8688,151.2093,2024-08-28,20.01
Sydney,-33.8688,151.2093,2024-08-29,17.79
Sydney,-33.8688,151.2093,2024-08-30,20.21
Sydney,-33.8688,151.2093,2024-08-31,19.17
Sydney,-33.8688,151.2093,2024-09-01,18.87
Sydney,-33.8688,151.2093,2024-09-02,17.66
Sydney,-33.8688,151.2093,2024-09-03,14.68
Sydney,-33.8688,151.2093,2024-09-04,15.85
Sydney,-33.8688,151.2093,2024-09-05,18.5
Sydney,-33.8688,151.2093,2024-09-06,20.41
Sydney,-33.8688,151.2093,2024-09-07,18.6
Sydney,-33.8688,151.2093,2024-09-08,17.96
Sydney,-33.8688,151.2093,2024-09-09,18.28
Sydney,-33.8688,151.2093,2024-09-10,17.73
Sydney,-33.8688,151.2093,2024-09-11,18.73
Sydney,-33.8688,151.2093,2024-09-12,17.5
Sydney,-33.8688,151.2093,2024-09-13,16.03
Sydney,-33.8688,151.2093,2024-09-14,16.91
Sydney,-33.8688,151.2093,2024-09-15,13.5
Sydney,-33.8688,151.2093,2024-09-16,15.0
Sydney,-33.8688,151.2093,2024-09-17,16.61
Sydney,-33.8688,151.2093,2024-09-18,17.38
Sydney,-33.8688,151.2093,2024-09-19,18.95
Sydney,-33.8688,151.2093,2024-09-20,17.85
Sydney,-33.8688,151.2093,2024-09-21,18.0
Sydney,-33.8688,151.2093,2024-09-22,18.79
Sydney,-33.8688,151.2093,2024-09-23,19.76
Sydney,-33.8688,151.2093,2024-09-24,19.09
Sydney,-33.8688,151.2093,2024-09-25,20.85
Sydney,-33.8688,151.2093,2024-09-26,15.44
Sydney,-33.8688,151.2093,2024-09-27,15.78
Sydney,-33.8688,151.2093,2024-09-28,17.18
Sydney,-33.8688,151.2093,2024-09-29,18.2
Sydney,-33.8688,151.2093,2024-09-30,17.46
Sydney,-33.8688,151.2093,2024-10-01,17.25
Sydney,-33.8688,151.2093,2024-10-02,17.51
Sydney,-33.8688,151.2093,2024-10-03,17.37
Sydney,-33.8688,151.2093,2024-10-04,17.91
Sydney,-33.8688,151.2093,2024-10-05,20.68
Sydney,-33.8688,151.2093,2024-10-06,20.84
Sydney,-33.8688,151.2093,2024-10-07,21.45
Sydney,-33.8688,151.2093,2024-10-08,16.29
Sydney,-33.8688,151.2093,2024-10-09,16.51
Sydney,-33.8688,151.2093,2024-10-10,18.2
Sydney,-33.8688,151.2093,2024-10-11,19.34
Sydney,-33.8688,151.2093,2024-10-12,17.16
Sydney,-33.8688,151.2093,2024-10-13,17.62
Sydney,-33.8688,151.2093,2024-10-14,17.78
Sydney,-33.8688,151.2093,2024-10-15,17.15
Sydney,-33.8688,151.2093,2024-10-16,17.17
Sydney,-33.8688,151.2093,2024-10-17,18.62
Sydney,-33.8688,151.2093,2024-10-18,21.54
Sydney,-33.8688,151.2093,2024-10-19,19.78
Sydney,-33.8688,151.2093,2024-10-20,18.57
Sydney,-33.8688,151.2093,2024-10-21,17.66
Sydney,-33.8688,151.2093,2024-10-22,18.12
Sydney,-33.8688,151.2093,2024-10-23,20.46
Sydney,-33.8688,151.2093,2024-10-24,18.25
Sydney,-33.8688,151.2093,2024-10-25,16.8
Sydney,-33.8688,151.2093,2024-10-26,16.19
Sydney,-33.8688,151.2093,2024-10-27,19.36
Sydney,-33.8688,151.2093,2024-10-28,19.03
Sydney,-33.8688,151.2093,2024-10-29,18.54
Sydney,-33.8688,151.2093,2024-10-30,20.28
Sydney,-33.8688,151.2093,2024-10-31,19.99
Sydney,-33.8688,151.2093,2024-11-01,18.56
Sydney,-33.8688,151.2093,2024-11-02,18.78
Sydney,-33.8688,151.2093,2024-11-03,22.8
Sydney,-33.8688,151.2093,2024-11-04,19.96
Sydney,-33.8688,151.2093,2024-11-05,19.98
Sydney,-33.8688,151.2093,2024-11-06,22.21
Sydney,-33.8688,151.2093,2024-11-07,24.56
Sydney,-33.8688,151.2093,2024-11-08,22.41
Sydney,-33.8688,151.2093,2024-11-09,20.72
Sydney,-33.8688,151.2093,2024-11-10,20.47
Sydney,-33.8688,151.2093,2024-11-11,19.73
Sydney,-33.8688,151.2093,2024-11-12,20.55
Sydney,-33.8688,151.2093,2024-11-13,20.65
Sydney,-33.8688,151.2093,2024-11-14,19.31
Sydney,-33.8688,151.2093,2024-11-15,19.75
Sydney,-33.8688,151.2093,2024-11-16,21.03
Sydney,-33.8688,151.2093,2024-11-17,22.96
Sydney,-33.8688,151.2093,2024-11-18,21.56
Sydney,-33.8688,151.2093,2024-11-19,19.35
Sydney,-33.8688,151.2093,2024-11-20,20.45
Sydney,-33.8688,151.2093,2024-11-21,20.7
Sydney,-33.8688,151.2093,2024-11-22,21.27
Sydney,-33.8688,151.2093,2024-11-23,22.35
Sydney,-33.8688,151.2093,2024-11-24,22.59
Sydney,-33.8688,151.2093,2024-11-25,22.37
Sydney,-33.8688,151.2093,2024-11-26,23.78
Sydney,-33.8688,151.2093,2024-11-27,25.76
Sydney,-33.8688,151.2093,2024-11-28,24.5
Sydney,-33.8688,151.2093,2024-11-29,21.68
Sydney,-33.8688,151.2093,2024-11-30,22.15
Sydney,-33.8688,151.2093,2024-12-01,23.4
Sydney,-33.8688,151.2093,2024-12-02,24.44
Sydney,-33.8688,151.2093,2024-12-03,24.3
Sydney,-33.8688,151.2093,2024-12-04,21.73
Sydney,-33.8688,151.2093,2024-12-05,22.17
Sydney,-33.8688,151.2093,2024-12-06,23.69
Sydney,-33.8688,151.2093,2024-12-07,25.59
Sydney,-33.8688,151.2093,2024-12-08,22.49
Sydney,-33.8688,151.2093,2024-12-09,21.28
Sydney,-33.8688,151.2093,2024-12-10,21.08
Sydney,-33.8688,151.2093,2024-12-11,21.22
Sydney,-33.8688,151.2093,2024-12-12,22.44
Sydney,-33.8688,151.2093,2024-12-13,24.23
Sydney,-33.8688,151.2093,2024-12-14,22.92
Sydney,-33.8688,151.2093,2024-12-15,23.35
Sydney,-33.8688,151.2093,2024-12-16,24.37
Sydney,-33.8688,151.2093,2024-12-17,24.57
Sydney,-33.8688,151.2093,2024-12-18,20.38
Sydney,-33.8688,151.2093,2024-12-19,20.57
Sydney,-33.8688,151.2093,2024-12-20,20.4
Sydney,-33.8688,151.2093,2024-12-21,21.86
Sydney,-33.8688,151.2093,2024-12-22,22.15
Sydney,-33.8688,151.2093,2024-12-23,22.21
Sydney,-33.8688,151.2093,2024-12-24,19.8
Sydney,-33.8688,151.2093,2024-12-25,21.83
Sydney,-33.8688,151.2093,2024-12-26,23.33
Sydney,-33.8688,151.2093,2024-12-27,25.8
Sydney,-33.8688,151.2093,2024-12-28,21.5
Sydney,-33.8688,151.2093,2024-12-29,22.45
Sydney,-33.8688,151.2093,2024-12-30,22.62
Sydney,-33.8688,151.2093,2024-12-31,23.06
Sydney,-33.8688,151.2093,2025-01-01,24.06
Sydney,-33.8688,151.2093,2025-01-02,21.65
Sydney,-33.8688,151.2093,2025-01-03,22.19
Sydney,-33.8688,151.2093,2025-01-04,23.31
Sydney,-33.8688,151.2093,2025-01-05,24.67
Sydney,-33.8688,151.2093,2025-01-06,25.39
Sydney,-33.8688,151.2093,2025-01-07,21.29
Sydney,-33.8688,151.2093,2025-01-08,20.29
Sydney,-33.8688,151.2093,2025-01-09,21.59
Sydney,-33.8688,151.2093,2025-01-10,22.76
Sydney,-33.8688,151.2093,2025-01-11,22.83
Sydney,-33.8688,151.2093,2025-01-12,23.32
Sydney,-33.8688,151.2093,2025-01-13,23.86
Sydney,-33.8688,151.2093,2025-01-14,24.54
Sydney,-33.8688,151.2093,2025-01-15,24.85
Sydney,-33.8688,151.2093,2025-01-16,20.73
Sydney,-33.8688,151.2093,2025-01-17,20.2
Sydney,-33.8688,151.2093,2025-01-18,21.58
Sydney,-33.8688,151.2093,2025-01-19,20.63
Sydney,-33.8688,151.2093,2025-01-20,20.33
Sydney,-33.8688,151.2093,2025-01-21,21.51
Sydney,-33.8688,151.2093,2025-01-22,23.17
Sydney,-33.8688,151.2093,2025-01-23,21.26
Sydney,-33.8688,151.2093,2025-01-24,20.97
Sydney,-33.8688,151.2093,2025-01-25,21.91
Sydney,-33.8688,151.2093,2025-01-26,23.02
Sydney,-33.8688,151.2093,2025-01-27,25.39
Sydney,-33.8688,151.2093,2025-01-28,26.28
Sydney,-33.8688,151.2093,2025-01-29,22.14
Sydney,-33.8688,151.2093,2025-01-30,22.42
Sydney,-33.8688,151.2093,2025-01-31,22.95
Sydney,-33.8688,151.2093,2025-02-01,23.75
Sydney,-33.8688,151.2093,2025-02-02,23.99
Sydney,-33.8688,151.2093,2025-02-03,24.69
Sydney,-33.8688,151.2093,2025-02-04,25.22
Sydney,-33.8688,151.2093,2025-02-05,25.05
Sydney,-33.8688,151.2093,2025-02-06,24.42
Sydney,-33.8688,151.2093,2025-02-07,25.11
Sydney,-33.8688,151.2093,2025-02-08,24.44
Sydney,-33.8688,151.2093,2025-02-09,23.7
Sydney,-33.8688,151.2093,2025-02-10,22.7
Sydney,-33.8688,151.2093,2025-02-11,22.64
Sydney,-33.8688,151.2093,2025-02-12,23.6
Sydney,-33.8688,151.2093,2025-02-13,24.58
Sydney,-33.8688,151.2093,2025-02-14,24.23
Sydney,-33.8688,151.2093,2025-02-15,22.73
Sydney,-33.8688,151.2093,2025-02-16,19.22
Sydney,-33.8688,151.2093,2025-02-17,19.86
Sydney,-33.8688,151.2093,2025-02-18,21.13
Sydney,-33.8688,151.2093,2025-02-19,21.8
Sydney,-33.8688,151.2093,2025-02-20,20.98
Sydney,-33.8688,151.2093,2025-02-21,21.82
Sydney,-33.8688,151.2093,2025-02-22,23.13
Sydney,-33.8688,151.2093,2025-02-23,23.65
Sydney,-33.8688,151.2093,2025-02-24,23.32
Sydney,-33.8688,151.2093,2025-02-25,22.5
Sydney,-33.8688,151.2093,2025-02-26,23.43
Sydney,-33.8688,151.2093,2025-02-27,24.18
Sydney,-33.8688,151.2093,2025-02-28,25.58
Sydney,-33.8688,151.2093,2025-03-01,24.52
Sydney,-33.8688,151.2093,2025-03-02,23.23
Sydney,-33.8688,151.2093,2025-03-03,22.28
Sydney,-33.8688,151.2093,2025-03-04,22.83
Sydney,-33.8688,151.2093,2025-03-05,23.39
Sydney,-33.8688,151.2093,2025-03-06,23.14
Sydney,-33.8688,151.2093,2025-03-07,23.04
Sydney,-33.8688,151.2093,2025-03-08,23.17
Sydney,-33.8688,151.2093,2025-03-09,23.65
Sydney,-33.8688,151.2093,2025-03-10,23.64
Sydney,-33.8688,151.2093,2025-03-11,22.5
Sydney,-33.8688,151.2093,2025-03-12,22.86
Sydney,-33.8688,151.2093,2025-03-13,23.87
Sydney,-33.8688,151.2093,2025-03-14,25.56
Sydney,-33.8688,151.2093,2025-03-15,26.06
Sydney,-33.8688,151.2093,2025-03-16,28.04
Sydney,-33.8688,151.2093,2025-03-17,20.54
Sydney,-33.8688,151.2093,2025-03-18,21.55
Sydney,-33.8688,151.2093,2025-03-19,23.21
Sydney,-33.8688,151.2093,2025-03-20,24.1
Sydney,-33.8688,151.2093,2025-03-21,23.65
Sydney,-33.8688,151.2093,2025-03-22,22.57
Sydney,-33.8688,151.2093,2025-03-23,22.65
Sydney,-33.8688,151.2093,2025-03-24,23.23
Sydney,-33.8688,151.2093,2025-03-25,23.5
Sydney,-33.8688,151.2093,2025-03-26,23.56
Sydney,-33.8688,151.2093,2025-03-27,23.43
Sydney,-33.8688,151.2093,2025-03-28,22.95
Sydney,-33.8688,151.2093,2025-03-29,21.59
Sydney,-33.8688,151.2093,2025-03-30,21.94
Sydney,-33.8688,151.2093,2025-03-31,21.45
Sydney,-33.8688,151.2093,2025-04-01,20.91
Sydney,-33.8688,151.2093,2025-04-02,20.2
Sydney,-33.8688,151.2093,2025-04-03,21.51
Sydney,-33.8688,151.2093,2025-04-04,21.65
Sydney,-33.8688,151.2093,2025-04-05,20.39
Sydney,-33.8688,151.2093,2025-04-06,20.99
Sydney,-33.8688,151.2093,2025-04-07,20.91
Sydney,-33.8688,151.2093,2025-04-08,20.4
Sydney,-33.8688,151.2093,2025-04-09,20.92
Sydney,-33.8688,151.2093,2025-04-10,21.51
Sydney,-33.8688,151.2093,2025-04-11,22.39
Sydney,-33.8688,151.2093,2025-04-12,22.39
Sydney,-33.8688,151.2093,2025-04-13,22.72
Sydney,-33.8688,151.2093,2025-04-14,22.22
Sydney,-33.8688,151.2093,2025-04-15,21.26
Sydney,-33.8688,151.2093,2025-04-16,20.47
Sydney,-33.8688,151.2093,2025-04-17,20.67
Sydney,-33.8688,151.2093,2025-04-18,20.62
Sydney,-33.8688,151.2093,2025-04-19,22.26
Sydney,-33.8688,151.2093,2025-04-20,22.44
Sydney,-33.8688,151.2093,2025-04-21,22.22
Sydney,-33.8688,151.2093,2025-04-22,20.68
Sydney,-33.8688,151.2093,2025-04-23,21.78
Sydney,-33.8688,151.2093,2025-04-24,21.66
Sydney,-33.8688,151.2093,2025-04-25,21.42
Sydney,-33.8688,151.2093,2025-04-26,21.22
Sydney,-33.8688,151.2093,2025-04-27,20.66
Sydney,-33.8688,151.2093,2025-04-28,20.55
Sydney,-33.8688,151.2093,2025-04-29,19.88
Sydney,-33.8688,151.2093,2025-04-30,18.44
Sydney,-33.8688,151.2093,2025-05-01,18.2
Sydney,-33.8688,151.2093,2025-05-02,18.91
Sydney,-33.8688,151.2093,2025-05-03,19.41
Sydney,-33.8688,151.2093,2025-05-04,19.83
Sydney,-33.8688,151.2093,2025-05-05,20.16
Sydney,-33.8688,151.2093,2025-05-06,20.15
Sydney,-33.8688,151.2093,2025-05-07,20.79
Sydney,-33.8688,151.2093,2025-05-08,18.66
Sydney,-33.8688,151.2093,2025-05-09,18.08
Sydney,-33.8688,151.2093,2025-05-10,18.85
Sydney,-33.8688,151.2093,2025-05-11,19.75
Sydney,-33.8688,151.2093,2025-05-12,19.89
Sydney,-33.8688,151.2093,2025-05-13,19.92
Sydney,-33.8688,151.2093,2025-05-14,19.29
Sydney,-33.8688,151.2093,2025-05-15,18.81
Sydney,-33.8688,151.2093,2025-05-16,18.53
Sydney,-33.8688,151.2093,2025-05-17,18.05
Sydney,-33.8688,151.2093,2025-05-18,16.47
Sydney,-33.8688,151.2093,2025-05-19,17.66
Sydney,-33.8688,151.2093,2025-05-20,18.64
Sydney,-33.8688,151.2093,2025-05-21,19.17
Sydney,-33.8688,151.2093,2025-05-22,19.24
Sydney,-33.8688,151.2093,2025-05-23,19.05
Sydney,-33.8688,151.2093,2025-05-24,16.98
Sydney,-33.8688,151.2093,2025-05-25,15.83
Sydney,-33.8688,151.2093,2025-05-26,15.53
Sydney,-33.8688,151.2093,2025-05-27,16.1
Sydney,-33.8688,151.2093,2025-05-28,15.73
Sydney,-33.8688,151.2093,2025-05-29,16.18
Sydney,-33.8688,151.2093,2025-05-30,16.71
Sydney,-33.8688,151.2093,2025-05-31,17.0
Sydney,-33.8688,151.2093,2025-06-01,16.19
Sydney,-33.8688,151.2093,2025-06-02,15.3
Sydney,-33.8688,151.2093,2025-06-03,16.21
Sydney,-33.8688,151.2093,2025-06-04,14.08
Sydney,-33.8688,151.2093,2025-06-05,14.18
Sydney,-33.8688,151.2093,2025-06-06,13.25
Sydney,-33.8688,151.2093,2025-06-07,14.18
Sydney,-33.8688,151.2093,2025-06-08,13.09
Sydney,-33.8688,151.2093,2025-06-09,11.69
Sydney,-33.8688,151.2093,2025-06-10,14.01
Sydney,-33.8688,151.2093,2025-06-11,13.23
Sydney,-33.8688,151.2093,2025-06-12,13.27
Sydney,-33.8688,151.2093,2025-06-13,13.94
Sydney,-33.8688,151.2093,2025-06-14,14.95
Sydney,-33.8688,151.2093,2025-06-15,14.82
Sydney,-33.8688,151.2093,2025-06-16,12.82
Sydney,-33.8688,151.2093,2025-06-17,13.5
Sydney,-33.8688,151.2093,2025-06-18,13.38
Sydney,-33.8688,151.2093,2025-06-19,13.57
Sydney,-33.8688,151.2093,2025-06-20,14.8
Sydney,-33.8688,151.2093,2025-06-21,14.18
Sydney,-33.8688,151.2093,2025-06-22,14.71
Sydney,-33.8688,151.2093,2025-06-23,15.04
Sydney,-33.8688,151.2093,2025-06-24,16.95
Sydney,-33.8688,151.2093,2025-06-25,14.2
Sydney,-33.8688,151.2093,2025-06-26,12.81
Sydney,-33.8688,151.2093,2025-06-27,14.08
Sydney,-33.8688,151.2093,2025-06-28,14.72
Sydney,-33.8688,151.2093,2025-06-29,14.84
Sydney,-33.8688,151.2093,2025-06-30,14.64
Sydney,-33.8688,151.2093,2025-07-01,14.61
Sydney,-33.8688,151.2093,2025-07-02,15.5
Sydney,-33.8688,151.2093,2025-07-03,14.94
Sydney,-33.8688,151.2093,2025-07-04,14.59
Sydney,-33.8688,151.2093,2025-07-05,14.18
Sydney,-33.8688,151.2093,2025-07-06,15.67
Sydney,-33.8688,151.2093,2025-07-07,13.44
Sydney,-33.8688,151.2093,2025-07-08,12.5
Sydney,-33.8688,151.2093,2025-07-09,14.24
Sydney,-33.8688,151.2093,2025-07-10,13.04
Sydney,-33.8688,151.2093,2025-07-11,13.53
Sydney,-33.8688,151.2093,2025-07-12,14.56
Sydney,-33.8688,151.2093,2025-07-13,12.83
Sydney,-33.8688,151.2093,2025-07-14,13.91
Sydney,-33.8688,151.2093,2025-07-15,11.97
Sydney,-33.8688,151.2093,2025-07-16,12.6
Sydney,-33.8688,151.2093,2025-07-17,12.82
Sydney,-33.8688,151.2093,2025-07-18,13.16
Sydney,-33.8688,151.2093,2025-07-19,13.96
Sydney,-33.8688,151.2093,2025-07-20,13.66
Sydney,-33.8688,151.2093,2025-07-21,15.87
Sydney,-33.8688,151.2093,2025-07-22,16.01
Sydney,-33.8688,151.2093,2025-07-23,14.98
Sydney,-33.8688,151.2093,2025-07-24,13.0
Sydney,-33.8688,151.2093,2025-07-25,13.29
Sydney,-33.8688,151.2093,2025-07-26,14.8
Sydney,-33.8688,151.2093,2025-07-27,14.32
Sydney,-33.8688,151.2093,2025-07-28,14.19
Sydney,-33.8688,151.2093,2025-07-29,14.21
Sydney,-33.8688,151.2093,2025-07-30,13.09
Sydney,-33.8688,151.2093,2025-07-31,13.96
Sydney,-33.8688,151.2093,2025-08-01,13.99
Sydney,-33.8688,151.2093,2025-08-02,15.6
Sydney,-33.8688,151.2093,2025-08-03,16.54
Sydney,-33.8688,151.2093,2025-08-04,16.59
Sydney,-33.8688,151.2093,2025-08-05,15.93
Sydney,-33.8688,151.2093,2025-08-06,14.77
Sydney,-33.8688,151.2093,2025-08-07,14.79
Sydney,-33.8688,151.2093,2025-08-08,15.3
Sydney,-33.8688,151.2093,2025-08-09,15.58
Sydney,-33.8688,151.2093,2025-08-10,15.1
Sydney,-33.8688,151.2093,2025-08-11,14.43
Sydney,-33.8688,151.2093,2025-08-12,14.51
Sydney,-33.8688,151.2093,2025-08-13,14.9
Sydney,-33.8688,151.2093,2025-08-14,14.76
Sydney,-33.8688,151.2093,2025-08-15,15.61
Sydney,-33.8688,151.2093,2025-08-16,14.4
Sydney,-33.8688,151.2093,2025-08-17,12.97
Sydney,-33.8688,151.2093,2025-08-18,13.12
Sydney,-33.8688,151.2093,2025-08-19,14.73
Sydney,-33.8688,151.2093,2025-08-20,15.37
Sydney,-33.8688,151.2093,2025-08-21,16.35
Sydney,-33.8688,151.2093,2025-08-22,15.72
Sydney,-33.8688,151.2093,2025-08-23,16.26
Sydney,-33.8688,151.2093,2025-08-24,15.48
Sydney,-33.8688,151.2093,2025-08-25,16.38
Sydney,-33.8688,151.2093,2025-08-26,17.79
Sydney,-33.8688,151.2093,2025-08-27,16.93
Sydney,-33.8688,151.2093,2025-08-28,14.92
Sydney,-33.8688,151.2093,2025-08-29,15.31
Sydney,-33.8688,151.2093,2025-08-30,13.73
Sydney,-33.8688,151.2093,2025-08-31,14.43
Sydney,-33.8688,151.2093,2025-09-01,14.78
Sydney,-33.8688,151.2093,2025-09-02,16.41
Sydney,-33.8688,151.2093,2025-09-03,15.49
Sydney,-33.8688,151.2093,2025-09-04,16.45
Sydney,-33.8688,151.2093,2025-09-05,15.54
Sydney,-33.8688,151.2093,2025-09-06,16.53
Sydney,-33.8688,151.2093,2025-09-07,17.42
Sydney,-33.8688,151.2093,2025-09-08,19.54
Sydney,-33.8688,151.2093,2025-09-09,20.0
Sydney,-33.8688,151.2093,2025-09-10,16.7
Sydney,-33.8688,151.2093,2025-09-11,14.47
Sydney,-33.8688,151.2093,2025-09-12,15.8
Sydney,-33.8688,151.2093,2025-09-13,16.8
Sydney,-33.8688,151.2093,2025-09-14,17.32
Sydney,-33.8688,151.2093,2025-09-15,18.06
Sydney,-33.8688,151.2093,2025-09-16,20.2
Sydney,-33.8688,151.2093,2025-09-17,18.97
Sydney,-33.8688,151.2093,2025-09-18,16.36
Sydney,-33.8688,151.2093,2025-09-19,18.12
Sydney,-33.8688,151.2093,2025-09-20,17.92
Sydney,-33.8688,151.2093,2025-09-21,16.37
Sydney,-33.8688,151.2093,2025-09-22,15.86
Sydney,-33.8688,151.2093,2025-09-23,14.57
Sydney,-33.8688,151.2093,2025-09-24,16.96
Sydney,-33.8688,151.2093,2025-09-25,18.27
Sydney,-33.8688,151.2093,2025-09-26,20.72
Sydney,-33.8688,151.2093,2025-09-27,21.73
Sydney,-33.8688,151.2093,2025-09-28,18.97
Sydney,-33.8688,151.2093,2025-09-29,18.32
Sydney,-33.8688,151.2093,2025-09-30,20.52
Sydney,-33.8688,151.2093,2025-10-01,20.48
Sydney,-33.8688,151.2093,2025-10-02,17.64
Sydney,-33.8688,151.2093,2025-10-03,18.04
Sydney,-33.8688,151.2093,2025-10-04,18.12
Sydney,-33.8688,151.2093,2025-10-05,20.86
Sydney,-33.8688,151.2093,2025-10-06,21.47
Sydney,-33.8688,151.2093,2025-10-07,19.27
Sydney,-33.8688,151.2093,2025-10-08,22.29
Sydney,-33.8688,151.2093,2025-10-09,23.24
Sydney,-33.8688,151.2093,2025-10-10,22.67
Sydney,-33.8688,151.2093,2025-10-11,22.72
Sydney,-33.8688,151.2093,2025-10-12,20.46
Sydney,-33.8688,151.2093,2025-10-13,17.33
Sydney,-33.8688,151.2093,2025-10-14,19.51
Sydney,-33.8688,151.2093,2025-10-15,20.26
Sydney,-33.8688,151.2093,2025-10-16,21.74
Sydney,-33.8688,151.2093,2025-10-17,23.17
Sydney,-33.8688,151.2093,2025-10-18,18.21
Sydney,-33.8688,151.2093,2025-10-19,20.23
Sydney,-33.8688,151.2093,2025-10-20,24.32
Sydney,-33.8688,151.2093,2025-10-21,19.45
Sydney,-33.8688,151.2093,2025-10-22,24.04
Sydney,-33.8688,151.2093,2025-10-23,18.86
Sydney,-33.8688,151.2093,2025-10-24,18.39
Sydney,-33.8688,151.2093,2025-10-25,19.33
Sydney,-33.8688,151.2093,2025-10-26,21.47
Sydney,-33.8688,151.2093,2025-10-27,18.31
Sydney,-33.8688,151.2093,2025-10-28,15.29
Sydney,-33.8688,151.2093,2025-10-29,16.49
Sydney,-33.8688,151.2093,2025-10-30,18.16
Sydney,-33.8688,151.2093,2025-10-31,19.95
Sydney,-33.8688,151.2093,2025-11-01,20.43
Sydney,-33.8688,151.2093,2025-11-02,20.16
Sydney,-33.8688,151.2093,2025-11-03,23.09
Sydney,-33.8688,151.2093,2025-11-04,19.41
Sydney,-33.8688,151.2093,2025-11-05,18.92
Sydney,-33.8688,151.2093,2025-11-06,19.5
Sydney,-33.8688,151.2093,2025-11-07,22.02
Sydney,-33.8688,151.2093,2025-11-08,24.71
Sydney,-33.8688,151.2093,2025-11-09,18.06
Sydney,-33.8688,151.2093,2025-11-10,18.79
Sydney,-33.8688,151.2093,2025-11-11,19.83
Sydney,-33.8688,151.2093,2025-11-12,16.61
Sydney,-33.8688,151.2093,2025-11-13,20.38
Sydney,-33.8688,151.2093,2025-11-14,18.84
Sydney,-33.8688,151.2093,2025-11-15,21.49
Sydney,-33.8688,151.2093,2025-11-16,23.61
Sydney,-33.8688,151.2093,2025-11-17,20.13
Sydney,-33.8688,151.2093,2025-11-18,19.96
Sydney,-33.8688,151.2093,2025-11-19,22.23
Sydney,-33.8688,151.2093,2025-11-20,19.78
Sydney,-33.8688,151.2093,2025-11-21,18.6
Sydney,-33.8688,151.2093,2025-11-22,19.99
Sydney,-33.8688,151.2093,2025-11-23,22.62
Sydney,-33.8688,151.2093,2025-11-24,19.5
Sydney,-33.8688,151.2093,2025-11-25,23.94
Sydney,-33.8688,151.2093,2025-11-26,26.42
Sydney,-33.8688,151.2093,2025-11-27,24.12
Sydney,-33.8688,151.2093,2025-11-28,22.73
Sydney,-33.8688,151.2093,2025-11-29,23.92
Sydney,-33.8688,151.2093,2025-11-30,20.99
Sydney,-33.8688,151.2093,2025-12-01,19.72
Sydney,-33.8688,151.2093,2025-12-02,17.67
Sydney,-33.8688,151.2093,2025-12-03,20.34
Sydney,-33.8688,151.2093,2025-12-04,23.02
Sydney,-33.8688,151.2093,2025-12-05,26.1
Sydney,-33.8688,151.2093,2025-12-06,27.0
Sydney,-33.8688,151.2093,2025-12-07,21.01
Sydney,-33.8688,151.2093,2025-12-08,21.6
Sydney,-33.8688,151.2093,2025-12-09,23.45
Sydney,-33.8688,151.2093,2025-12-10,21.23
Sydney,-33.8688,151.2093,2025-12-11,20.99
Sydney,-33.8688,151.2093,2025-12-12,20.42
Sydney,-33.8688,151.2093,2025-12-13,21.9
Sydney,-33.8688,151.2093,2025-12-14,24.15
Sydney,-33.8688,151.2093,2025-12-15,19.97
Sydney,-33.8688,151.2093,2025-12-16,19.83
Sydney,-33.8688,151.2093,2025-12-17,21.76
Sydney,-33.8688,151.2093,2025-12-18,24.49
Sydney,-33.8688,151.2093,2025-12-19,27.74
Sydney,-33.8688,151.2093,2025-12-20,25.14
Sydney,-33.8688,151.2093,2025-12-21,25.74
Sydney,-33.8688,151.2093,2025-12-22,24.62
Sydney,-33.8688,151.2093,2025-12-23,22.93
